0;1491991
1;448177
2;240410
3;188658
4;159060
5;137596
6;123544
7;115726
8;116009
9;121397
10;128834
11;132762
12;131221
13;126610
14;123536
15;122124
16;123104
17;124548
18;124977
19;125245
20;124876
21;125125
22;124754
23;124778
24;123835
25;120043
26;114915
27;112678
28;112801
29;114799
30;117328
31;118603
32;119668
33;119341
34;118152
35;117303
36;118094
37;120091
38;123271
39;126994
40;129934
41;130317
42;129183
43;126181
44;123365
45;121188
46;119645
47;119181
48;119497
49;119436
50;118941
51;118493
52;116314
53;114837
54;112375
55;111022
56;109530
57;108673
58;108227
59;108351
60;107401
61;107768
62;107225
63;107007
64;106958
65;106855
66;105434
67;103023
68;101828
69;100262
70;98945
71;97693
72;96489
73;96222
74;96120
75;96937
76;96474
77;96404
78;94823
79;95269
80;94052
81;92902
82;92160
83;91013
84;90664
85;88534
86;87820
87;86812
88;85548
89;85133
90;84246
91;84475
92;84430
93;83962
94;83310
95;82681
96;82349
97;81945
98;80942
99;79968
100;79899
101;78858
102;78550
103;76776
104;75479
105;73952
106;73163
107;70556
108;69155
109;67776
110;66361
111;65366
112;64680
113;63787
114;62911
115;62298
116;61579
117;61113
118;60267
119;59391
120;58573
121;58029
122;57809
123;56931
124;55307
125;54862
126;53550
127;53427
128;52927
129;52171
130;51233
131;50844
132;50612
133;50444
134;49656
135;49273
136;49317
137;49122
138;48994
139;48938
140;48481
141;48610
142;48615
143;48259
144;48190
145;48096
146;48001
147;47951
148;47738
149;48058
150;47454
151;47600
152;47219
153;47364
154;47259
155;47147
156;47109
157;47249
158;47312
159;46809
160;46888
161;46790
162;46737
163;46646
164;46348
165;47031
166;47089
167;47592
168;48185
169;49456
170;50630
171;52453
172;53608
173;54975
174;55916
175;56697
176;58546
177;60166
178;61648
179;62735
180;64450
181;66315
182;68069
183;67153
184;65699
185;64325
186;63699
187;63537
188;62598
189;62104
190;60960
191;60171
192;59709
193;59388
194;59107
195;58167
196;56773
197;55704
198;54647
199;52612
200;51641
201;50546
202;50075
203;49685
204;48640
205;47119
206;45874
207;44103
208;42938
209;41639
210;40994
211;39867
212;39178
213;38873
214;38488
215;37865
216;37814
217;36186
218;36192
219;35764
220;35177
221;34089
222;33172
223;32141
224;31309
225;30713
226;29756
227;28725
228;28006
229;27468
230;26754
231;25939
232;25650
233;24766
234;24591
235;23575
236;22926
237;21861
238;21453
239;20770
240;20336
241;19406
242;18171
243;17411
244;16563
245;15954
246;15393
247;15418
248;15563
249;16211
250;18245
251;21463
252;30449
253;28542
254;13149
255;18473
